id,track,category,problem_title,file_path,suggested_link,fallback_search,source
517,algorithms_core,trees,Flatten Binary Tree To Linked List,algorithms_core/trees/flatten_binary_tree_to_linked_list.py,https://leetcode.com/problems/flatten-binary-tree-to-linked-list/,https://www.google.com/search?q=LeetCode+Flatten+Binary+Tree+To+Linked+List,leetcode_slug_guess
518,algorithms_core,trees,House Robber Iii,algorithms_core/trees/house_robber_iii.py,https://leetcode.com/problems/house-robber-iii/,https://www.google.com/search?q=LeetCode+House+Robber+Iii,leetcode_slug_guess
519,algorithms_core,trees,Invert Binary Tree,algorithms_core/trees/invert_binary_tree.py,https://leetcode.com/problems/invert-binary-tree/,https://www.google.com/search?q=LeetCode+Invert+Binary+Tree,leetcode_slug_guess
520,algorithms_core,trees,Kth Largest Element In A Stream,algorithms_core/trees/kth_largest_element_in_a_stream.py,https://leetcode.com/problems/kth-largest-element-in-a-stream/,https://www.google.com/search?q=LeetCode+Kth+Largest+Element+In+A+Stream,leetcode_slug_guess
521,algorithms_core,trees,Kth Smallest Element In A Bst,algorithms_core/trees/kth_smallest_element_in_a_bst.py,https://leetcode.com/problems/kth-smallest-element-in-a-bst/,https://www.google.com/search?q=LeetCode+Kth+Smallest+Element+In+A+Bst,leetcode_slug_guess
522,algorithms_core,trees,Lowest Common Ancestor Of A Binary Tree,algorithms_core/trees/lowest_common_ancestor_of_a_binary_tree.py,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree/,https://www.google.com/search?q=LeetCode+Lowest+Common+Ancestor+Of+A+Binary+Tree,leetcode_slug_guess
523,algorithms_core,trees,Lowest Common Ancestor Of A Bst,algorithms_core/trees/lowest_common_ancestor_of_a_bst.py,https://leetcode.com/problems/lowest-common-ancestor-of-a-bst/,https://www.google.com/search?q=LeetCode+Lowest+Common+Ancestor+Of+A+Bst,leetcode_slug_guess
524,algorithms_core,trees,Maximum Depth Of Binary Tree,algorithms_core/trees/maximum_depth_of_binary_tree.py,https://leetcode.com/problems/maximum-depth-of-binary-tree/,https://www.google.com/search?q=LeetCode+Maximum+Depth+Of+Binary+Tree,leetcode_slug_guess
525,algorithms_core,trees,Maximum Difference Between Node And Ancestor,algorithms_core/trees/maximum_difference_between_node_and_ancestor.py,https://leetcode.com/problems/maximum-difference-between-node-and-ancestor/,https://www.google.com/search?q=LeetCode+Maximum+Difference+Between+Node+And+Ancestor,leetcode_slug_guess
526,algorithms_core,trees,Maximum Width Of Binary Tree,algorithms_core/trees/maximum_width_of_binary_tree.py,https://leetcode.com/problems/maximum-width-of-binary-tree/,https://www.google.com/search?q=LeetCode+Maximum+Width+Of+Binary+Tree,leetcode_slug_guess
527,algorithms_core,trees,Merge Two Binary Trees,algorithms_core/trees/merge_two_binary_trees.py,https://leetcode.com/problems/merge-two-binary-trees/,https://www.google.com/search?q=LeetCode+Merge+Two+Binary+Trees,leetcode_slug_guess
528,algorithms_core,trees,Minimum Depth Of Binary Tree,algorithms_core/trees/minimum_depth_of_binary_tree.py,https://leetcode.com/problems/minimum-depth-of-binary-tree/,https://www.google.com/search?q=LeetCode+Minimum+Depth+Of+Binary+Tree,leetcode_slug_guess
529,algorithms_core,trees,Minimum Height Trees,algorithms_core/trees/minimum_height_trees.py,https://leetcode.com/problems/minimum-height-trees/,https://www.google.com/search?q=LeetCode+Minimum+Height+Trees,leetcode_slug_guess
530,algorithms_core,trees,Path Sum,algorithms_core/trees/path_sum.py,https://leetcode.com/problems/path-sum/,https://www.google.com/search?q=LeetCode+Path+Sum,leetcode_slug_guess
531,algorithms_core,trees,Path Sum Ii,algorithms_core/trees/path_sum_ii.py,https://leetcode.com/problems/path-sum-ii/,https://www.google.com/search?q=LeetCode+Path+Sum+Ii,leetcode_slug_guess
532,algorithms_core,trees,Populating Next Right Pointers In Each Node,algorithms_core/trees/populating_next_right_pointers_in_each_node.py,https://leetcode.com/problems/populating-next-right-pointers-in-each-node/,https://www.google.com/search?q=LeetCode+Populating+Next+Right+Pointers+In+Each+Node,leetcode_slug_guess
533,algorithms_core,trees,Populating Next Right Pointers In Each Node Ii,algorithms_core/trees/populating_next_right_pointers_in_each_node_ii.py,https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii/,https://www.google.com/search?q=LeetCode+Populating+Next+Right+Pointers+In+Each+Node+Ii,leetcode_slug_guess
534,algorithms_core,trees,Pseudo Palindromic Paths In A Binary Tree,algorithms_core/trees/pseudo_palindromic_paths_in_a_binary_tree.py,https://leetcode.com/problems/pseudo-palindromic-paths-in-a-binary-tree/,https://www.google.com/search?q=LeetCode+Pseudo+Palindromic+Paths+In+A+Binary+Tree,leetcode_slug_guess
535,algorithms_core,trees,Range Sum Of Bst,algorithms_core/trees/range_sum_of_bst.py,https://leetcode.com/problems/range-sum-of-bst/,https://www.google.com/search?q=LeetCode+Range+Sum+Of+Bst,leetcode_slug_guess
536,algorithms_core,trees,Recover Binary Search Tree,algorithms_core/trees/recover_binary_search_tree.py,https://leetcode.com/problems/recover-binary-search-tree/,https://www.google.com/search?q=LeetCode+Recover+Binary+Search+Tree,leetcode_slug_guess
537,algorithms_core,trees,Same Tree,algorithms_core/trees/same_tree.py,https://leetcode.com/problems/same-tree/,https://www.google.com/search?q=LeetCode+Same+Tree,leetcode_slug_guess
538,algorithms_core,trees,Serialize And Deserialize Binary Tree,algorithms_core/trees/serialize_and_deserialize_binary_tree.py,https://leetcode.com/problems/serialize-and-deserialize-binary-tree/,https://www.google.com/search?q=LeetCode+Serialize+And+Deserialize+Binary+Tree,leetcode_slug_guess
539,algorithms_core,trees,Smallest Subtree With All The Deepest Nodes,algorithms_core/trees/smallest_subtree_with_all_the_deepest_nodes.py,https://leetcode.com/problems/smallest-subtree-with-all-the-deepest-nodes/,https://www.google.com/search?q=LeetCode+Smallest+Subtree+With+All+The+Deepest+Nodes,leetcode_slug_guess
540,algorithms_core,trees,Step By Step Directions From A Binary Tree Node To Another,algorithms_core/trees/step_by_step_directions_from_a_binary_tree_node_to_another.py,https://leetcode.com/problems/step-by-step-directions-from-a-binary-tree-node-to-another/,https://www.google.com/search?q=LeetCode+Step+By+Step+Directions+From+A+Binary+Tree+Node+To+Another,leetcode_slug_guess
541,algorithms_core,trees,Subtree Of Another Tree,algorithms_core/trees/subtree_of_another_tree.py,https://leetcode.com/problems/subtree-of-another-tree/,https://www.google.com/search?q=LeetCode+Subtree+Of+Another+Tree,leetcode_slug_guess
542,algorithms_core,trees,Sum Of Distances In Tree,algorithms_core/trees/sum_of_distances_in_tree.py,https://leetcode.com/problems/sum-of-distances-in-tree/,https://www.google.com/search?q=LeetCode+Sum+Of+Distances+In+Tree,leetcode_slug_guess
543,algorithms_core,trees,Sum Of Left Leaves,algorithms_core/trees/sum_of_left_leaves.py,https://leetcode.com/problems/sum-of-left-leaves/,https://www.google.com/search?q=LeetCode+Sum+Of+Left+Leaves,leetcode_slug_guess
544,algorithms_core,trees,Sum Root To Leaf Numbers,algorithms_core/trees/sum_root_to_leaf_numbers.py,https://leetcode.com/problems/sum-root-to-leaf-numbers/,https://www.google.com/search?q=LeetCode+Sum+Root+To+Leaf+Numbers,leetcode_slug_guess
545,algorithms_core,trees,Symmetric Tree,algorithms_core/trees/symmetric_tree.py,https://leetcode.com/problems/symmetric-tree/,https://www.google.com/search?q=LeetCode+Symmetric+Tree,leetcode_slug_guess
546,algorithms_core,trees,Tree Diameter,algorithms_core/trees/tree_diameter.py,https://leetcode.com/problems/tree-diameter/,https://www.google.com/search?q=LeetCode+Tree+Diameter,leetcode_slug_guess
547,algorithms_core,trees,Trim A Binary Search Tree,algorithms_core/trees/trim_a_binary_search_tree.py,https://leetcode.com/problems/trim-a-binary-search-tree/,https://www.google.com/search?q=LeetCode+Trim+A+Binary+Search+Tree,leetcode_slug_guess
548,algorithms_core,trees,Unique Binary Search Trees,algorithms_core/trees/unique_binary_search_trees.py,https://leetcode.com/problems/unique-binary-search-trees/,https://www.google.com/search?q=LeetCode+Unique+Binary+Search+Trees,leetcode_slug_guess
549,algorithms_core,trees,Unique Binary Search Trees Ii,algorithms_core/trees/unique_binary_search_trees_ii.py,https://leetcode.com/problems/unique-binary-search-trees-ii/,https://www.google.com/search?q=LeetCode+Unique+Binary+Search+Trees+Ii,leetcode_slug_guess
550,algorithms_core,trees,Validate Binary Search Tree,algorithms_core/trees/validate_binary_search_tree.py,https://leetcode.com/problems/validate-binary-search-tree/,https://www.google.com/search?q=LeetCode+Validate+Binary+Search+Tree,leetcode_slug_guess
551,algorithms_core,trees,Vertical Order Traversal Of A Binary Tree,algorithms_core/trees/vertical_order_traversal_of_a_binary_tree.py,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree/,https://www.google.com/search?q=LeetCode+Vertical+Order+Traversal+Of+A+Binary+Tree,leetcode_slug_guess
552,algorithms_core,two_pointers,Append Characters To String To Make Subsequence,algorithms_core/two_pointers/append_characters_to_string_to_make_subsequence.py,https://leetcode.com/problems/append-characters-to-string-to-make-subsequence/,https://www.google.com/search?q=LeetCode+Append+Characters+To+String+To+Make+Subsequence,leetcode_slug_guess
553,algorithms_core,two_pointers,Apply Operations To An Array,algorithms_core/two_pointers/apply_operations_to_an_array.py,https://leetcode.com/problems/apply-operations-to-an-array/,https://www.google.com/search?q=LeetCode+Apply+Operations+To+An+Array,leetcode_slug_guess
554,algorithms_core,two_pointers,Backspace String Compare,algorithms_core/two_pointers/backspace_string_compare.py,https://leetcode.com/problems/backspace-string-compare/,https://www.google.com/search?q=LeetCode+Backspace+String+Compare,leetcode_slug_guess
555,algorithms_core,two_pointers,Boats To Save People,algorithms_core/two_pointers/boats_to_save_people.py,https://leetcode.com/problems/boats-to-save-people/,https://www.google.com/search?q=LeetCode+Boats+To+Save+People,leetcode_slug_guess
556,algorithms_core,two_pointers,Check If N And Its Double Exist,algorithms_core/two_pointers/check_if_n_and_its_double_exist.py,https://leetcode.com/problems/check-if-n-and-its-double-exist/,https://www.google.com/search?q=LeetCode+Check+If+N+And+Its+Double+Exist,leetcode_slug_guess
557,algorithms_core,two_pointers,Compare Strings By Frequency Of Smallest Character,algorithms_core/two_pointers/compare_strings_by_frequency_of_smallest_character.py,https://leetcode.com/problems/compare-strings-by-frequency-of-smallest-character/,https://www.google.com/search?q=LeetCode+Compare+Strings+By+Frequency+Of+Smallest+Character,leetcode_slug_guess
558,algorithms_core,two_pointers,Container With Most Water,algorithms_core/two_pointers/container_with_most_water.py,https://leetcode.com/problems/container-with-most-water/,https://www.google.com/search?q=LeetCode+Container+With+Most+Water,leetcode_slug_guess
559,algorithms_core,two_pointers,Count Pairs Whose Sum Is Less Than Target,algorithms_core/two_pointers/count_pairs_whose_sum_is_less_than_target.py,https://leetcode.com/problems/count-pairs-whose-sum-is-less-than-target/,https://www.google.com/search?q=LeetCode+Count+Pairs+Whose+Sum+Is+Less+Than+Target,leetcode_slug_guess
560,algorithms_core,two_pointers,Di String Match,algorithms_core/two_pointers/di_string_match.py,https://leetcode.com/problems/di-string-match/,https://www.google.com/search?q=LeetCode+Di+String+Match,leetcode_slug_guess
561,algorithms_core,two_pointers,Find First Palindromic String In The Array,algorithms_core/two_pointers/find_first_palindromic_string_in_the_array.py,https://leetcode.com/problems/find-first-palindromic-string-in-the-array/,https://www.google.com/search?q=LeetCode+Find+First+Palindromic+String+In+The+Array,leetcode_slug_guess
562,algorithms_core,two_pointers,Find The Duplicate Number,algorithms_core/two_pointers/find_the_duplicate_number.py,https://leetcode.com/problems/find-the-duplicate-number/,https://www.google.com/search?q=LeetCode+Find+The+Duplicate+Number,leetcode_slug_guess
563,algorithms_core,two_pointers,Four Sum,algorithms_core/two_pointers/four_sum.py,https://leetcode.com/problems/four-sum/,https://www.google.com/search?q=LeetCode+Four+Sum,leetcode_slug_guess
564,algorithms_core,two_pointers,Intersection Of Two Linked Lists,algorithms_core/two_pointers/intersection_of_two_linked_lists.py,https://leetcode.com/problems/intersection-of-two-linked-lists/,https://www.google.com/search?q=LeetCode+Intersection+Of+Two+Linked+Lists,leetcode_slug_guess
565,algorithms_core,two_pointers,Is Subsequence,algorithms_core/two_pointers/is_subsequence.py,https://leetcode.com/problems/is-subsequence/,https://www.google.com/search?q=LeetCode+Is+Subsequence,leetcode_slug_guess
566,algorithms_core,two_pointers,Linked List Cycle,algorithms_core/two_pointers/linked_list_cycle.py,https://leetcode.com/problems/linked-list-cycle/,https://www.google.com/search?q=LeetCode+Linked+List+Cycle,leetcode_slug_guess
567,algorithms_core,two_pointers,Long Pressed Name,algorithms_core/two_pointers/long_pressed_name.py,https://leetcode.com/problems/long-pressed-name/,https://www.google.com/search?q=LeetCode+Long+Pressed+Name,leetcode_slug_guess
568,algorithms_core,two_pointers,Max Number Of K Sum Pairs,algorithms_core/two_pointers/max_number_of_k_sum_pairs.py,https://leetcode.com/problems/max-number-of-k-sum-pairs/,https://www.google.com/search?q=LeetCode+Max+Number+Of+K+Sum+Pairs,leetcode_slug_guess
569,algorithms_core,two_pointers,Maximum Number Of Operations With The Same Score I,algorithms_core/two_pointers/maximum_number_of_operations_with_the_same_score_i.py,https://leetcode.com/problems/maximum-number-of-operations-with-the-same-score-i/,https://www.google.com/search?q=LeetCode+Maximum+Number+Of+Operations+With+The+Same+Score+I,leetcode_slug_guess
570,algorithms_core,two_pointers,Merge Sorted Array,algorithms_core/two_pointers/merge_sorted_array.py,https://leetcode.com/problems/merge-sorted-array/,https://www.google.com/search?q=LeetCode+Merge+Sorted+Array,leetcode_slug_guess
571,algorithms_core,two_pointers,Merge Strings Alternately,algorithms_core/two_pointers/merge_strings_alternately.py,https://leetcode.com/problems/merge-strings-alternately/,https://www.google.com/search?q=LeetCode+Merge+Strings+Alternately,leetcode_slug_guess
572,algorithms_core,two_pointers,Minimum Common Value,algorithms_core/two_pointers/minimum_common_value.py,https://leetcode.com/problems/minimum-common-value/,https://www.google.com/search?q=LeetCode+Minimum+Common+Value,leetcode_slug_guess
573,algorithms_core,two_pointers,Minimum Difference Between Highest And Lowest Of K Scores,algorithms_core/two_pointers/minimum_difference_between_highest_and_lowest_of_k_scores.py,https://leetcode.com/problems/minimum-difference-between-highest-and-lowest-of-k-scores/,https://www.google.com/search?q=LeetCode+Minimum+Difference+Between+Highest+And+Lowest+Of+K+Scores,leetcode_slug_guess
574,algorithms_core,two_pointers,Move Zeroes,algorithms_core/two_pointers/move_zeroes.py,https://leetcode.com/problems/move-zeroes/,https://www.google.com/search?q=LeetCode+Move+Zeroes,leetcode_slug_guess
